出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/6","2231","為升","汽車工業","327436","337372","320694","-2.9451169628777727","2.102315603035916","2041898","2266846","-9.923391355213367","-"
"114/04/10","113/6","2233","宇隆","汽車工業","304446","326987","263998","-6.8935462266083976","15.32132819188024","1805161","1575113","14.605174358919012","-"
"114/04/10","113/6","2236","百達-KY","汽車工業","137345","154467","140633","-11.084568224928303","-2.3380003270925034","822070","816686","0.6592496993948714","-"
"114/04/10","113/6","2239","英利-KY","汽車工業","1713387","1987921","2352643","-13.810106136008423","-27.171823349313943","10840596","11404887","-4.947800008890925","-"
"114/04/10","113/6","2241","艾姆勒","汽車工業","56278","58812","76117","-4.308644494320887","-26.063822799111893","354255","383943","-7.732397777795142","-"
"114/04/10","113/6","2243","宏旭-KY","汽車工業","557976","86643","62204","543.994321526263","797.0098385955887","850054","490349","73.35693557037946","本月認列合約收入金額較去年同期大幅增加"
"114/04/10","113/6","2247","汎德永業","汽車工業","5890571","6108925","5595330","-3.5743440949103156","5.276560989253539","29218636","27390334","6.674989797495715","-"
"114/04/10","113/6","2248","華勝-KY","汽車工業","163178","192182","134022","-15.09194409466027","21.754637298354","924849","741874","24.663891712069706","-"
"114/04/10","113/6","2250","IKKA-KY","汽車工業","294135","299874","310305","-1.91380379759499","-5.211002078600087","1745815","1603304","8.88858257697854","-"
"114/04/10","113/6","2254","巨鎧精密-創","汽車工業","96953","34687","22084","179.5081730907833","339.01919942039484","306341","239889","27.701145112948073","本月營收較去年同期營收增加，係因客戶訂單增加所致。"
"114/04/10","113/6","2258","鴻華先進-創","汽車工業","1016145","1316729","113564","-22.828083835018443","794.7773942446549","4426924","282719","1465.838871812648","乘用車陸續交車，營收表現優於去年同期。"
"114/04/10","113/6","2301","光寶科","電腦及週邊設備業","11735967","10952517","12911091","7.153150275868095","-9.101663058528516","62058585","71467139","-13.164867282570246","-"
"114/04/10","113/6","2302","麗正","半導體業","61321","64677","63928","-5.188861573666063","-4.078025278438243","350681","382159","-8.236885694174415","-"
"114/04/10","113/6","2303","聯電","半導體業","17548413","19509486","19056484","-10.051894755197548","-7.913689639704785","111431389","110505855","0.8375429519096522","-"
"114/04/10","113/6","2305","全友","電腦及週邊設備業","58821","57781","41845","1.7998996209826759","40.568765682877284","337776","237358","42.30655802627255","-"
