公司代號,公司名稱,營業利益率,業外%
1593,祺驊,0.0735067882812828,-0.0459330143540669
1595,川寶,0.0698643897538925,-0.1402807664719746
1597,直得,0.1454501074008982,0.0675388082123184
1599,宏佳騰,-0.1700686283172807,-0.1617706237424547
1742,台蠟,0.288516884113584,-0.1848948073437869
1752,南光,0.1755758358344384,0.1223964693158427
1777,生泰,0.3035169111044597,0.0098497516202658
1781,合世,-0.1187101727447216,-0.012905339010809
1784,訊聯,0.1026663044321974,0.2105467351080339
1785,光洋科,0.0412705889158139,-0.1358798244217517
1788,杏昌,0.1022539003884971,0.0666973105317961
1796,金穎生技,0.2107477144101001,-0.0168837307005566
1799,易威,-1.2992967270760076,0.0875850017095315
1813,寶利徠,-0.2059105075690115,-6.358392999204455
1815,富喬,-0.0497625638841567,0.0429021952817824
2035,唐榮,-0.0027599164661897,1.901887575191869
2061,風青,-0.0008000775832808,1.037697052775874
2063,世鎧,0.2029600718430505,-0.0707374405510304
2064,晉椿,-0.129819309894416,-0.0861774549759796
2065,世豐,0.152359450427033,0.0489012517385257
2066,世德,0.1477841636477542,-0.0146239293862437
2067,嘉鋼,-0.0261854904079978,1.2251749876564724
2070,精湛,0.0487211773038482,0.1869993434011818
2221,大甲,0.1098059975710771,-0.0704593060319966
2230,泰茂,0.0976910685519957,0.2309968298696724
2235,謚源,0.1019496045613389,-0.1217241728220176
2596,綠意,-0.2505454545454545,-0.0320379462428226
2640,大車隊,0.2018418601900989,0.0245533322379465
2641,正德,0.3520781444582814,0.0629531424783527
2643,捷迅,0.1085537886334846,-0.112267657992565
2718,晶悅,0.3726622292025029,-0.0021956509350791
2719,燦星旅,-0.089554419284149,10.218045112781954
2724,富驛-KY,-0.719619326500732,-2.468595624558928
2726,雅茗-KY,-0.0221962486781321,0.4294706723891273
2729,瓦城,0.1267873042835029,0.0156339735817752
2732,六角,0.1043528351031857,-0.0723293424885988
2734,易飛網,-0.0042929153049354,1.2803400253210346
2736,高野,0.1602334673200814,0.3101486380769504
2740,天蔥,-0.2411193457705085,-0.0308095706325794
2743,山富,0.0918925117025725,0.0336222673041183
2745,五福,0.0180958049108028,0.0757599376461418
2752,豆府,0.1734360180076679,0.0154176335866284
2916,滿心,0.1475120179468005,0.1662178318258118
2924,東凌-KY,-1.023066485753053,0.4652482269503546
2926,誠品生活,-0.0686382678667717,-2.2763991552270326
2937,集雅社,0.0334775942498613,0.0216410321596542
3064,泰偉,-0.6817279046673287,-9.7265625
3066,李洲,-1.182931654676259,0.091573320810486
3067,全域,0.0671952428146679,-0.2752351097178683
3071,協禧,0.0272785099164926,0.2100415643302475
3073,凱柏實業,0.6190839694656488,-0.5544906900328587
3078,僑威,0.1609824120269331,0.0281364919182416
3081,聯亞,-0.0936961700568077,-0.0167368176846849
3083,網龍,-0.1219557804421955,-0.5162746170678337
3085,新零售,-0.4622837370242214,0.0094269674822582
3086,華義,-0.0503105590062111,-0.1580135440180587
3088,艾訊,0.1064423497492916,-0.0440459610027855
3089,元炬,-2.004803493449782,1.5434422348484849
3092,鴻碩,-0.1874380722127541,-0.0948098247563488
3093,港建,0.1440222959957375,0.0278853601859024
3095,及成,-0.1238382484361036,0.3334535834535834
3105,穩懋,-0.2079875924967477,-0.0704293034280561
3114,好德,0.0342588219418392,-0.2029140014214641
3115,寶島極,-8.422916666666667,0.0546007248918508
3118,進階,0.1087128575395723,0.2366676416106073
3122,笙泉,-0.232568869588818,0.0526257600884466
3128,昇銳,0.0668623433929556,0.0110716158732008
3131,弘塑,0.1907122570174468,-0.0451938950843974
3141,晶宏,0.0872052603640473,-0.1541268186556678
3147,大綜,0.0508331193838254,-0.0128139546779886
3152,璟德,0.1674811320754717,0.0265928281609825
3162,精確,-0.0123411445804339,-0.3570322580645161
3163,波若威,0.1129347142152611,0.1705510591526778
3169,亞信,0.2796116504854369,0.0619660218010409
3171,新洲,0.0904389345912673,0.0520381090207428
3176,基亞,-1.4724261796042617,0.0610329003051645
3178,公準,0.1669182122548759,-0.0667549713858746
3188,鑫龍騰,0.1424987199180747,0.0090795798468933
3191,和進,-0.0869851092631986,0.0107763360457444
3202,樺晟,0.0213121304139363,0.3650503928259662
3205,佰研,-0.1347909574932355,-0.066210991438829
3206,志豐,0.0848508941458521,0.0227653729661196
3207,耀勝,0.1532095535018372,0.0543127147766323
3211,順達,0.0347554387576766,0.0058871459087272
3213,茂訊,0.0960857849702967,0.0135087038115576
3217,優群,0.1947058823529411,0.048716653276903
3218,大學光,0.3347626548431636,-0.009387606717328
3219,倚強股份,-0.4310426237876467,0.0474894601034954
3221,台嘉碩,0.0307589493258949,-7.109805924412666
3224,三顧,-0.1395598539951509,-0.0792195483764628
3226,至寶電,0.2217577680366181,2.184553686934023
3227,原相,0.0144798086652561,-2.303462749213012
3228,金麗科,-0.3016583964481588,0.0148827292110874
3230,錦明,-0.4377025641025641,0.0770362039880617
3232,昱捷,0.0177161278873739,-3.607692307692308
3234,光環,-0.5312536916715889,0.0693526482571299
3236,千如,0.0698222976079133,-0.0409320792172803
3252,海灣,0.0895477312905126,-1.947866149369544
3259,鑫創,-0.2337360178970917,0.0495337730270639
3260,威剛,0.0057860649599201,0.5246336850260921
3264,欣銓,0.2464638765084461,-0.0604485636086759
3265,台星科,0.2234320354394963,0.1294196736800029
3268,海德威,-0.048986803600022,0.3564018861080885
3272,東碩,-0.1159605744860602,0.1049437459787504
3276,宇環,-0.0470110965278606,-206.3684210526316
3284,太普高,0.0695300488000534,-0.3180838930427069
3285,微端,-0.0296322422874341,-0.0447686950754435
3287,廣寰科,0.0190530088662516,0.8825376519160318
3288,點晶,-0.0086496028243601,1.4307692307692308
3289,宜特,0.1064138099702441,-0.0041058087096991
3290,東浦,0.0534991245349091,-1.0230705565901097
3293,鈊象,0.5270911743911428,0.0087701481154167
3294,英濟,-0.1145154887218045,-0.1114860525670516
3297,杭特,-0.6675075681130171,-0.2496851385390428
3303,岱稜,0.0620573355817875,-0.0793472495241661
3306,鼎天,0.0086247947454844,0.2255805381496498
3310,佳穎,0.0964549816539655,-0.1761021440616718
3313,斐成,-11.467592592592592,2.0604503810257726
3317,尼克森,0.0992530063980169,-0.1292135901979839
3322,建舜電,-0.0052038655252807,0.7607984293193717
3323,加百裕,-0.0697657186192044,0.0803195995085432
3324,雙鴻,0.1114528205253274,-0.0367904168521832
3325,旭品,-0.0887910760821203,0.1693227091633466
3332,幸康,0.1345276702583952,0.2327839510776344
3339,泰谷,-0.0638033495407887,5.55984555984556
3354,律勝,-1.4594969644405895,-0.35895986433013
3360,尚立,-0.0024984551367259,0.8600109599960145
3362,先進光,0.0322779590519559,-3.282588011417697
3363,上詮,-0.0469673454184256,1.495724535596108
3372,典範,-0.3405255544840887,0.0685175415457663
3373,熱映,-0.1586750788643533,-0.1114179970170689
3374,精材,0.2085651704363962,0.0110637499909845
3379,彬台,-0.1845998814463544,-0.1025277915457055
3388,崇越電,0.0354827099792763,0.1082760733511313
3390,旭軟,-0.0219052172989055,1.981666666666667
3402,漢科,0.064612000722551,0.2407761171667228
3426,台興,0.0823303210920976,0.1742093083054769
3434,哲固,0.0162669729108964,-1.510948905109489
3438,類比科,-0.170672374716696,0.0189908230321628
3441,聯一光,0.1141772151898734,0.4238630556974961
3444,利機,0.0400379506641366,0.6170425155406325
3455,由田,0.0930642968631992,-0.5354932502596054
3465,進泰電子,-0.1556544675239037,0.0479386937858315
3466,致振,-0.0640865429450713,-0.0256206158897567
3479,安勤,0.1304625658443913,0.0167121048863562
3483,力致,0.0387741439731753,-0.4016919547970285
3484,崧騰,-0.0518255701115963,-0.0203228733820509
3489,森寶,-0.0279948427602444,0.0580912863070539
3490,單井,0.0576522343134984,0.6039446476857007
3491,昇達科,0.1569785221952998,0.123173551981499
3492,長盛,-0.0040994496109318,0.2994594594594594
3498,陽程,0.0021661849230871,1.1690871369294606
3499,環天科,-0.2121965452847805,0.1362124667426834
3508,位速,-0.3113771001262503,-0.7385115900772672
3511,矽瑪,0.0375576189906879,-0.1856495848360312
3512,皇龍,0.0953495924034757,-0.0498730056962493
3516,亞帝歐,-0.0559611618118931,3.812945119396732
3520,振維,-0.0269936299631208,0.1386214274797493
3521,鴻翊,-0.3509813084112149,0.4727889564810482
3522,御頂,-0.0268791885527984,4.3217683268047
3523,迎輝,-1.2020585048754062,0.0374145971152803
3526,凡甲,0.2365173504512047,-0.0214550458531293
3527,聚積,-0.0377380952380952,-0.5135135135135135
3529,力旺,0.5497476600524148,0.0119398164347428
3531,先益,0.005559810078113,0.3803950256035113
3537,堡達,0.1018867369597505,-0.0815316651316713
3540,曜越,0.0382682643989176,-0.0280882207496785
3541,西柏,0.1163592878022854,-0.0575306733648922
3546,宇峻,0.1761671212757029,0.0274805623524982
3548,兆利,0.0012106647663955,0.8944481163251817
3551,世禾,0.1809037266540182,0.0453046489624574
3552,同致,0.0217013718575581,0.560565824690532
3555,重鵬,-1.218550106609808,10.39967105263158
3556,禾瑞亞,0.2042089013165559,0.0770881326926874
3558,神準,0.0739823511404322,0.0636426934998427
3564,其陽,0.0530332333438585,-0.4786508198525366
3567,逸昌,0.2062508207485226,0.0107702966555394
3570,大塚,0.127734642865043,0.0127203405768606
3577,泓格,0.1710526315789473,-0.0097032460186232
3580,友威科,0.0661092681605849,0.2131345688960515
3581,博磊,0.0523835502558906,0.4336591394225368
3587,閎康,0.1674821038981521,0.0022288804443145
3594,磐儀,0.1125676519567027,-0.0366625131793348
3597,映興,0.0034156259076386,0.3545554335894621
3609,東林,-0.244746365310139,-0.0401208752664382
3611,鼎翰,0.1469762322790283,-0.0079068998483312
3615,安可,0.0059148787041003,0.9465178508555736
3623,富晶通,-0.0182987141444114,0.0895669291338582
3624,光頡,0.1544803400005944,-0.0134435594723963
3625,西勝,-0.1278810408921933,2.3181237612860603
3628,盈正,0.0221240250303982,-0.325044404973357
3629,地心引力,-1.3965,-0.0119157843887122
3630,新鉅科,-0.664326285894604,0.0014087713805959
3631,晟楠,-1.2874925550923169,-0.3753897054145193
3632,研勤,0.0251190854239441,-0.6066350710900474
3646,艾恩特,0.0589122240172321,-0.1131461131461131
3652,精聯,0.0060795294307239,0.0497481108312342
3663,鑫科,0.0154964209606032,0.1849794041574863
3664,安瑞-KY,-0.3190146663912415,-0.0265554373836745
3666,光耀,-0.2884228473998295,0.0191159131762568
3672,康聯訊,-0.1336331451535738,-0.0132772255677283
3675,德微,0.1773904612401311,-0.0815961714406362
3680,家登,0.3015398173592028,0.0370600996749152
3684,榮昌,0.0818163315151021,-0.2794576357502069
3685,元創精密,-0.0476672419340685,0.2692048970805866
3687,歐買尬,0.2010248314916435,0.1349908891931814
3689,湧德,0.0634225622731686,-0.0337535218382031
3691,碩禾,-0.3338122728795649,0.0557313347962702
3693,營邦,0.1348265149329343,-0.0661488096185579
3707,漢磊,0.0224072072479924,-0.2832928212607357
3709,鑫聯大投控,0.0111257340336645,-0.0930725503420368
3710,連展投控,-0.1191325999517,-0.0525858834089955
3713,新晶投控,-0.1069148936170212,0.2111263393969598
4102,永日,0.1412462252338513,-0.0048205396908566
4105,東洋,0.2104027162123927,0.1634372166276905
4107,邦特,0.2712484098784928,0.0046358522000177
4109,加捷生醫,-0.2997955532839254,-0.0742673992673992
4111,濟生,0.0804878975567123,0.0950956937799043
4113,聯上,-0.0294329312987272,0.8446359479423144
4114,健喬,0.1057564024075119,-0.1295453387455629
4116,明基醫,0.0634850781067848,0.0478001442528358
4120,友華,0.0254590165358914,0.4849433066713545
4121,優盛,0.0236665807781499,0.141020145735105
4123,晟德,0.0360347452314856,0.989626138830311
4126,太醫,0.2218530463660748,0.0244054849150793
4127,天良,0.0516428171716364,-0.1711385061638868
4128,中天,-0.2379756959673882,0.3507499982402669
4129,聯合,0.1096401249865316,-0.2251465860794394
4130,健亞,0.1068247454020367,0.0504627440383706
4131,晶宇,-0.6157121135326913,-0.0098927591653504
4138,曜亞,0.1719461960943857,0.0965651761499512
4139,馬光-KY,0.0084474722122624,4.50074294205052
4147,中裕,-0.9912776926292324,0.1195594332033908
4153,鈺緯,0.117516077170418,-0.0613859948451737
4154,康樂-KY,-0.0614142689636511,0.4171873662586664
4157,太景*-KY,-9.34027777777778,-0.0677145352067952
4160,創源,0.0335785953177257,0.509765625
4161,聿新科,0.0398246394307135,0.2980963045912654
4162,智擎,0.4817441929543159,0.208487877249834
4163,鐿鈦,0.2334404320149636,-0.0197550062928722
4167,展旺,-0.0175807832709901,-0.0960944085417252
4168,醣聯,-318.175,-0.0894538606403013
4171,瑞基,-0.517656547880921,0.0726164516722276
4173,久裕,0.0792159538974825,0.0368321578389342
4174,浩鼎,-241.4418994413408,-0.0228240367115779
4175,杏一,0.0184574841282064,-0.3598655179659592
4183,福永生技,0.0317926708484648,0.0737415838409746
4188,安克,-1.4843304843304843,-0.2775870524767043
4192,杏國,-6.711351351351351,-0.0377800066867268
4198,環瑞醫,-0.3112950008530967,-0.3640101674641148
4205,中華食,0.2169777910524182,0.0099969824103727
4207,環泰,0.0877382074185986,-0.0354868061874431
4303,信立,0.0273759608665269,0.9395284220275536
4304,勝昱,-0.0814883656891091,0.1559469480889903
4305,世坤,0.1672785829307568,0.0616806028698255
4401,東隆興,-0.0136847737038337,0.5395477047704771
4402,福大,-0.235656108597285,0.1582350088896072
4406,新昕纖,-0.0998803387334315,-0.1097361423604009
4413,飛寶企業,0.0039537941397445,1.6237037037037036
4416,三圓,0.2251121076233183,1.3125601403747098
4417,金洲,0.1126412900224823,0.1877368933015798
4419,元勝,0.1261792679412047,-1.3681932924630364
4420,光明,-0.0554870822469779,0.0984884952344276
4430,耀億,-0.0023039359671023,0.9420323325635104
4432,銘旺實,0.1160779959752966,-0.1771991555242786
4433,興采,0.023928536424861,-0.1507642582991044
4502,健信,-0.0590151027127621,0.3248720573183214
4503,金雨,-0.4019714479945615,-0.0151653885773148
4506,崇友,0.2231987255934608,0.1480717283175343
4510,高鋒,-0.0003438771492321,0.9770256050508592
4513,福裕,0.0225859363856796,4.082238442822384
4523,永彰,-0.2512993262752647,1.2230511853064712
4527,方土霖,0.0457301589744379,0.2522270874226181
4528,江興鍛,0.0502759185043748,-0.1960764738181999
4529,淳紳,-13.210377358490566,0.164
4530,宏易,-0.18291015625,0.0105652403592181
4533,協易機,0.0533538656642058,0.1537052336650023
4534,慶騰,-0.3154628925668167,0.0295239466014177
4535,至興,0.1247595430242392,0.0685160213189494
4538,大詠城,0.2102060439560439,0.1786049757118703
4541,晟田,-0.0755743231501755,0.2676478512730701
4542,科嶠,0.063018354860639,-0.0371447751174759
4543,萬在,0.2118886624675806,-0.0265206758060535
4549,桓達,0.1706978552840178,0.1556660304496427
4550,長佳,0.0306821709128244,0.2119465227523611
4554,橙的,-0.1131039325842696,-0.9913452027695352
4556,旭然,0.0198173448173448,1.94645390070922
4561,健椿,0.0638674457286646,0.0182902845155369
4563,百德,0.1066187870903355,-0.1157382368848026
4568,科際精密,-0.0217882194676659,0.5876897899809074
4580,捷流閥業,0.1659018665541813,-0.001527883880825
4609,唐鋒,-0.8351710395217535,-1.37706777578221
4702,中美實,0.0040767386091127,0.8341848583372039
4706,大恭,-0.0669766865079365,-0.2446612382854509
4707,磐亞,,1.4620063238877812
4711,永純,0.0974499258160237,0.0243698649213201
4712,南璋,,0.5799969320447922
4714,永捷,-0.0182192270992366,1.110945671121441
4716,大立,-0.1626127689104788,-12.248056537102473
4721,美琪瑪,-0.0032190890729461,0.9668371050212108
4726,永昕,-1.1876291639569334,0.3377361759740181
4728,雙美,0.5836347910147803,0.0230960846515787
4729,熒茂,0.0168884242539441,0.7170532349662969
4735,豪展,0.077129676687908,0.2246109102342399
4736,泰博,0.2682820842589344,0.157899351039906
4741,泓瀚,0.0904496687576947,-0.0184170572315004
4743,合一,-11.287066246056783,0.0685929975270076
4744,皇將,-0.6120993840693183,0.1014512742709147
4745,合富-KY,0.0436422276963709,0.2696557586060348
4747,強生,0.1895663865546218,-0.0038090491616531
4754,國碳科,0.1384605131622792,-0.0262286984440602
4760,勤凱,0.1176023535180191,-0.0218993651740445
4767,誠泰科技,0.0072279304582785,-0.928842504743833
4804,大略-KY,-0.3934378229417843,0.4967393699052654
4903,聯光通,-0.0773232264784168,0.0600689315608074
4905,台聯電,-0.4996668517490283,1.1404996096799376
4907,富宇,-252.025,0.0345719210879141
4908,前鼎,0.2131132867132867,0.0883549514191356
4909,新復興,-0.0731789316398954,-0.7577388963660835
4911,德英,0.453102771645818,0.0189591078066914
4924,欣厚-KY,-0.056103114580792,-0.2654071900220103
4931,新盛力,0.0998471314669384,-0.1203565122340872
4933,友輝,0.0177292951193621,0.318280503690838
4939,亞電,0.034906169624996,-0.4117118274046488
4944,兆遠,-1.3100297914597816,-1.0212461695607764
4946,辣椒,-2.598448810754912,0.0357279914037915
4950,牧東,-1.5434691011235957,-0.0313937118723604
4953,緯軟,0.0653526940657051,0.0381912355735132
4966,譜瑞-KY,0.1187711985682844,0.0964989113841687
4971,IET-KY,-0.0086139283299526,2.936170212765957
4972,湯石照明,-0.0166368845893154,0.6532682676255297
4973,廣穎,0.0299046780525932,-0.0346263831903518
4974,亞泰,0.1127498520238583,0.1207637273873138
4979,華星光,0.0839275445658424,-0.0175290075195458
4987,科誠,0.1436175328278158,0.1521933751119069
4991,環宇-KY,-0.3268781425613724,0.6987402932387445
